_id,date,precipitation,temp_max,temp_min,wind,weather,atmoPressure,stationId
ObjectId(63da4654a60d5e13edf31312),2015-06-17T00:00:00.000Z,0,25,11.1,3.1,sun,39.726430153578114,3
ObjectId(63da4654a60d5e13edf31313),2015-06-18T00:00:00.000Z,0,24.4,13.9,3,sun,11.43672417101078,2
ObjectId(63da4654a60d5e13edf31314),2015-06-19T00:00:00.000Z,0.5,23.9,13.3,3.2,rain,6.24141595724489,3
ObjectId(63da4654a60d5e13edf31315),2015-06-20T00:00:00.000Z,0,25,12.8,4.3,sun,51.26013663528973,2
ObjectId(63da4654a60d5e13edf31316),2015-06-21T00:00:00.000Z,0,25.6,13.9,3.4,sun,21.74977437774979,3
ObjectId(63da4654a60d5e13edf31317),2015-06-22T00:00:00.000Z,0,25,12.8,2.4,sun,40.091878041688275,2
ObjectId(63da4654a60d5e13edf31318),2015-06-23T00:00:00.000Z,0,26.1,11.7,2.4,sun,58.91863298355844,3
ObjectId(63da4654a60d5e13edf31319),2015-06-24T00:00:00.000Z,0,25.6,16.1,2.6,sun,89.30968031828215,3
ObjectId(63da4654a60d5e13edf3131a),2015-06-25T00:00:00.000Z,0,30.6,15.6,3,sun,4.926246099714529,2
ObjectId(63da4654a60d5e13edf3131b),2015-06-26T00:00:00.000Z,0,31.7,17.8,4.7,sun,63.10021368101872,2
ObjectId(63da4654a60d5e13edf3131c),2015-06-27T00:00:00.000Z,0,33.3,17.2,3.9,sun,27.287668564383704,2
ObjectId(63da4654a60d5e13edf3131d),2015-06-28T00:00:00.000Z,0.3,28.3,18.3,2.1,rain,9.180343792399853,2
ObjectId(63da4654a60d5e13edf3131e),2015-06-29T00:00:00.000Z,0,28.9,17.2,2.7,sun,80.2576172829113,3
ObjectId(63da4654a60d5e13edf3131f),2015-06-30T00:00:00.000Z,0,30.6,15,3.4,fog,22.694938568202964,0
ObjectId(63da4654a60d5e13edf31320),2015-07-01T00:00:00.000Z,0,32.2,17.2,4.3,sun,15.974714417175425,1
ObjectId(63da4654a60d5e13edf31321),2015-07-02T00:00:00.000Z,0,33.9,17.8,3.4,sun,97.3590947447845,3
ObjectId(63da4654a60d5e13edf31322),2015-07-03T00:00:00.000Z,0,33.3,17.8,2.6,sun,83.09383885422042,1
ObjectId(63da4654a60d5e13edf31323),2015-07-04T00:00:00.000Z,0,33.3,15,2.9,sun,54.13661100003526,0
ObjectId(63da4654a60d5e13edf31324),2015-07-05T00:00:00.000Z,0,32.8,16.7,2.1,sun,66.16205010979748,1
ObjectId(63da4654a60d5e13edf31325),2015-07-06T00:00:00.000Z,0,29.4,15.6,3.2,drizzle,86.4788233429734,1
ObjectId(63da4654a60d5e13edf31326),2015-07-07T00:00:00.000Z,0,27.2,13.9,2.4,sun,29.263293941161706,1
ObjectId(63da4654a60d5e13edf31327),2015-07-08T00:00:00.000Z,0,30,14.4,1.9,drizzle,38.90370543581812,3
ObjectId(63da4654a60d5e13edf31328),2015-07-09T00:00:00.000Z,0,28.9,14.4,3.4,sun,76.08344143072563,1
ObjectId(63da4654a60d5e13edf31329),2015-07-10T00:00:00.000Z,0,21.1,16.7,3.7,sun,31.03302309146983,1
ObjectId(63da4654a60d5e13edf3132a),2015-07-11T00:00:00.000Z,0,22.2,16.7,3,sun,52.76045045527954,3
ObjectId(63da4654a60d5e13edf3132b),2015-07-12T00:00:00.000Z,0,26.1,16.7,2.2,sun,97.58773920970908,2
ObjectId(63da4654a60d5e13edf3132c),2015-07-13T00:00:00.000Z,0,25.6,16.1,3.1,sun,24.058089134352258,2
ObjectId(63da4654a60d5e13edf3132d),2015-07-14T00:00:00.000Z,0,27.8,16.1,3.3,sun,16.1510771753381,0
ObjectId(63da4654a60d5e13edf3132e),2015-07-15T00:00:00.000Z,0,26.1,14.4,3.2,sun,14.267378644862994,2
ObjectId(63da4654a60d5e13edf3132f),2015-07-16T00:00:00.000Z,0,26.1,15,2.8,sun,83.67031169477941,3
ObjectId(63da4654a60d5e13edf31330),2015-07-17T00:00:00.000Z,0,27.8,13.9,3.3,sun,0.04489261837621712,0
ObjectId(63da4654a60d5e13edf31331),2015-07-18T00:00:00.000Z,0,33.3,17.8,3.4,sun,64.82494145878674,1
ObjectId(63da4654a60d5e13edf31332),2015-07-19T00:00:00.000Z,0,35,17.2,3.3,sun,95.38814578669175,0
ObjectId(63da4654a60d5e13edf31333),2015-07-20T00:00:00.000Z,0,26.7,16.7,3.9,sun,71.56653676210244,2
ObjectId(63da4654a60d5e13edf31334),2015-07-21T00:00:00.000Z,0,23.9,15,2.4,sun,42.96368536198087,0
ObjectId(63da4654a60d5e13edf31335),2015-07-22T00:00:00.000Z,0,23.9,13.9,2.8,sun,94.8214772268984,3
ObjectId(63da4654a60d5e13edf31336),2015-07-23T00:00:00.000Z,0,26.1,14.4,1.9,sun,95.38761493669641,3
ObjectId(63da4654a60d5e13edf31337),2015-07-24T00:00:00.000Z,0.3,22.8,13.3,3.8,rain,56.04995014026658,2
ObjectId(63da4654a60d5e13edf31338),2015-07-25T00:00:00.000Z,0,21.1,14.4,2.4,fog,24.124562748147365,2
ObjectId(63da4654a60d5e13edf31339),2015-07-26T00:00:00.000Z,2,22.2,13.9,2.6,rain,48.9899490103851,0
ObjectId(63da4654a60d5e13edf3133a),2015-07-27T00:00:00.000Z,0,23.3,12.2,1.9,fog,39.693049999979294,0
ObjectId(63da4654a60d5e13edf3133b),2015-07-28T00:00:00.000Z,0,27.8,13.9,3.4,sun,41.21315174029043,2
ObjectId(63da4654a60d5e13edf3133c),2015-07-29T00:00:00.000Z,0,32.2,14.4,3.8,sun,79.27498115828129,0
ObjectId(63da4654a60d5e13edf3133d),2015-07-30T00:00:00.000Z,0,34.4,17.2,3.5,sun,8.986236441751943,2
ObjectId(63da4654a60d5e13edf3133e),2015-07-31T00:00:00.000Z,0,34.4,17.8,2.6,sun,31.44252559419689,3
ObjectId(63da4654a60d5e13edf3133f),2015-08-01T00:00:00.000Z,0,33.3,15.6,3.1,sun,33.35648900727819,3
ObjectId(63da4654a60d5e13edf31340),2015-08-02T00:00:00.000Z,0,30.6,16.1,2,sun,4.3735283072430855,0
ObjectId(63da4654a60d5e13edf31341),2015-08-03T00:00:00.000Z,0,28.3,17.2,2.3,sun,83.04124871054887,3
ObjectId(63da4654a60d5e13edf31342),2015-08-04T00:00:00.000Z,0,26.1,14.4,2.6,fog,21.33112701824053,0
ObjectId(63da4654a60d5e13edf31343),2015-08-05T00:00:00.000Z,0,23.3,12.2,3.5,sun,27.400455057510946,3
ObjectId(63da4654a60d5e13edf31344),2015-08-06T00:00:00.000Z,0,25,15,2.9,sun,84.14225763921233,3
ObjectId(63da4654a60d5e13edf31345),2015-08-07T00:00:00.000Z,0,28.3,15.6,3.7,sun,94.06364506835564,1
ObjectId(63da4654a60d5e13edf31346),2015-08-08T00:00:00.000Z,0,25,15.6,3.6,fog,40.78736794075301,0
ObjectId(63da4654a60d5e13edf31347),2015-08-09T00:00:00.000Z,0,28.3,15,2.2,sun,67.1186718755753,3
ObjectId(63da4654a60d5e13edf31348),2015-08-10T00:00:00.000Z,0,28.9,16.1,2.4,sun,1.1546222782495017,3
ObjectId(63da4654a60d5e13edf31349),2015-08-11T00:00:00.000Z,0,30,16.7,4.4,sun,19.003060404019507,0
ObjectId(63da4654a60d5e13edf3134a),2015-08-12T00:00:00.000Z,7.6,28.3,16.7,2.7,rain,64.55907236624981,0
ObjectId(63da4654a60d5e13edf3134b),2015-08-13T00:00:00.000Z,0,28.3,15.6,2.2,sun,48.725999098865636,3
ObjectId(63da4654a60d5e13edf3134c),2015-08-14T00:00:00.000Z,30.5,18.3,15,5.2,rain,5.911034639174816,2
ObjectId(63da4654a60d5e13edf3134d),2015-08-15T00:00:00.000Z,0,21.7,13.9,3.7,sun,94.75377283410236,3
ObjectId(63da4654a60d5e13edf3134e),2015-08-16T00:00:00.000Z,0,25,14.4,3.7,sun,18.942655676458283,2
ObjectId(63da4654a60d5e13edf3134f),2015-08-17T00:00:00.000Z,0,27.2,13.9,3,sun,89.82704889852869,1
ObjectId(63da4654a60d5e13edf31350),2015-08-18T00:00:00.000Z,0,30,15,3,sun,18.90136675189482,1
ObjectId(63da4654a60d5e13edf31351),2015-08-19T00:00:00.000Z,0,31.7,16.1,2.1,drizzle,60.75825886094653,1
ObjectId(63da4654a60d5e13edf31352),2015-08-20T00:00:00.000Z,2,22.8,14.4,4.2,rain,13.20919620182757,3
ObjectId(63da4654a60d5e13edf31353),2015-08-21T00:00:00.000Z,0,22.2,14.4,2.6,sun,40.830131452802604,3
ObjectId(63da4654a60d5e13edf31354),2015-08-22T00:00:00.000Z,0,26.7,12.2,2.5,drizzle,72.1157135415732,0
ObjectId(63da4654a60d5e13edf31355),2015-08-23T00:00:00.000Z,0,27.8,13.9,1.8,drizzle,36.383491778897486,2
ObjectId(63da4654a60d5e13edf31356),2015-08-24T00:00:00.000Z,0,23.9,12.2,2.3,sun,67.33373759373538,0
ObjectId(63da4654a60d5e13edf31357),2015-08-25T00:00:00.000Z,0,25.6,12.2,3.4,sun,90.84560884458935,0
ObjectId(63da4654a60d5e13edf31358),2015-08-26T00:00:00.000Z,0,28.3,13.9,1.7,sun,34.11539206818238,3
ObjectId(63da4654a60d5e13edf31359),2015-08-27T00:00:00.000Z,0,29.4,14.4,2.1,sun,25.400841043325396,1
ObjectId(63da4654a60d5e13edf3135a),2015-08-28T00:00:00.000Z,0.5,23.3,15.6,2.6,rain,43.95880852866488,3
ObjectId(63da4654a60d5e13edf3135b),2015-08-29T00:00:00.000Z,32.5,22.2,13.3,5.8,rain,77.86672348021644,2
ObjectId(63da4654a60d5e13edf3135c),2015-08-30T00:00:00.000Z,10.2,20,12.8,4.7,rain,73.68377258084367,2
ObjectId(63da4654a60d5e13edf3135d),2015-08-31T00:00:00.000Z,0,18.9,16.1,5.8,sun,69.14561872892793,2
ObjectId(63da4654a60d5e13edf3135e),2015-09-01T00:00:00.000Z,5.8,19.4,13.9,5,rain,48.93062491526236,2
ObjectId(63da4654a60d5e13edf3135f),2015-09-02T00:00:00.000Z,0,19.4,11.1,3.8,sun,16.659511283697253,3
ObjectId(63da4654a60d5e13edf31360),2015-09-03T00:00:00.000Z,0,18.3,10.6,2.9,sun,71.93993240920081,3
ObjectId(63da4654a60d5e13edf31361),2015-09-04T00:00:00.000Z,0,18.3,10,2.9,sun,47.393682915388524,3
ObjectId(63da4654a60d5e13edf31362),2015-09-05T00:00:00.000Z,0.3,20.6,8.9,3.5,rain,95.88332830641365,0
ObjectId(63da4654a60d5e13edf31363),2015-09-06T00:00:00.000Z,5.3,16.1,11.7,2.4,rain,10.831531285499064,1
ObjectId(63da4654a60d5e13edf31364),2015-09-07T00:00:00.000Z,0.3,21.1,13.3,1.5,rain,27.88318129100843,1
ObjectId(63da4654a60d5e13edf31365),2015-09-08T00:00:00.000Z,0,22.8,13.3,2.4,sun,54.47624392695162,3
ObjectId(63da4654a60d5e13edf31366),2015-09-09T00:00:00.000Z,0,24.4,13.9,3.3,sun,85.10890149035312,3
ObjectId(63da4654a60d5e13edf31367),2015-09-10T00:00:00.000Z,0,25,14.4,3.6,fog,96.8278575725997,1
ObjectId(63da4654a60d5e13edf31368),2015-09-11T00:00:00.000Z,0,27.2,15,3.1,sun,9.66197862066616,3
ObjectId(63da4654a60d5e13edf31369),2015-09-12T00:00:00.000Z,0,26.7,14.4,2.1,sun,87.98466490351365,0
ObjectId(63da4654a60d5e13edf3136a),2015-09-13T00:00:00.000Z,0.5,20.6,12.8,3,rain,96.92686158124187,1
ObjectId(63da4654a60d5e13edf3136b),2015-09-14T00:00:00.000Z,0,16.7,10.6,3.4,sun,49.564729573633315,2
ObjectId(63da4654a60d5e13edf3136c),2015-09-15T00:00:00.000Z,0,17.8,10,2.8,sun,3.374062743730887,1
ObjectId(63da4654a60d5e13edf3136d),2015-09-16T00:00:00.000Z,1,20,10,1.9,rain,9.40259473949755,0
ObjectId(63da4654a60d5e13edf3136e),2015-09-17T00:00:00.000Z,1.8,18.3,12.8,3.8,rain,64.14439396867311,0
ObjectId(63da4654a60d5e13edf3136f),2015-09-18T00:00:00.000Z,0,19.4,12.8,2.6,sun,70.43958082187616,2
ObjectId(63da4654a60d5e13edf31370),2015-09-19T00:00:00.000Z,0,21.1,14.4,4.3,sun,13.566007373129885,1
ObjectId(63da4654a60d5e13edf31371),2015-09-20T00:00:00.000Z,4.1,22.8,12.2,6.8,rain,81.68048472504246,1
ObjectId(63da4654a60d5e13edf31372),2015-09-21T00:00:00.000Z,0,18.3,9.4,2.7,fog,25.102044997187456,0
ObjectId(63da4654a60d5e13edf31373),2015-09-22T00:00:00.000Z,0,18.9,7.8,2,sun,47.7418805979311,2
ObjectId(63da4654a60d5e13edf31374),2015-09-23T00:00:00.000Z,0,20.6,8.3,1.8,sun,5.454465251343899,0
ObjectId(63da4654a60d5e13edf31375),2015-09-24T00:00:00.000Z,0,22.2,11.1,2.5,fog,37.739078394296286,1
ObjectId(63da4654a60d5e13edf31376),2015-09-25T00:00:00.000Z,2,15.6,12.8,2.6,rain,48.08976508197163,1
ObjectId(63da4654a60d5e13edf31377),2015-09-26T00:00:00.000Z,0,18.3,10,2.7,sun,55.22635316212676,1
ObjectId(63da4654a60d5e13edf31378),2015-09-27T00:00:00.000Z,0,17.8,7.2,3.8,sun,79.74994546465624,1
ObjectId(63da4654a60d5e13edf31379),2015-09-28T00:00:00.000Z,0,21.1,9.4,5.1,sun,17.719318709588045,3
ObjectId(63da4654a60d5e13edf3137a),2015-09-29T00:00:00.000Z,0,21.7,8.9,1.9,sun,85.62970131341713,3
ObjectId(63da4654a60d5e13edf3137b),2015-09-30T00:00:00.000Z,0,18.3,10,1.3,fog,17.173347837759824,0
ObjectId(63da4654a60d5e13edf3137c),2015-10-01T00:00:00.000Z,0,21.1,9.4,1.3,fog,61.730844457691404,1
ObjectId(63da4654a60d5e13edf3137d),2015-10-02T00:00:00.000Z,0,15.6,10,2.9,fog,8.655439101121255,3
ObjectId(63da4654a60d5e13edf3137e),2015-10-03T00:00:00.000Z,0,19.4,11.1,4.8,sun,93.93523215889343,0
ObjectId(63da4654a60d5e13edf3137f),2015-10-04T00:00:00.000Z,0,22.8,10,3.7,sun,87.87212862767704,3
ObjectId(63da4654a60d5e13edf31380),2015-10-05T00:00:00.000Z,0,23.3,9.4,1.6,sun,17.917985872402724,0
ObjectId(63da4654a60d5e13edf31381),2015-10-06T00:00:00.000Z,0,18.3,10,2.6,drizzle,29.86910116348161,3
ObjectId(63da4654a60d5e13edf31382),2015-10-07T00:00:00.000Z,9.9,16.1,13.9,2.2,rain,85.96029137630177,3
ObjectId(63da4654a60d5e13edf31383),2015-10-08T00:00:00.000Z,0,18.9,13.3,1.1,fog,19.23358937737285,1
ObjectId(63da4654a60d5e13edf31384),2015-10-09T00:00:00.000Z,0.3,19.4,12.2,2.6,rain,42.91012312126753,1
ObjectId(63da4654a60d5e13edf31385),2015-10-10T00:00:00.000Z,28.7,21.1,13.3,4.7,rain,48.81705350391034,2
ObjectId(63da4654a60d5e13edf31386),2015-10-11T00:00:00.000Z,0,17.8,10.6,2.6,sun,42.2349845719206,3
ObjectId(63da4654a60d5e13edf31387),2015-10-12T00:00:00.000Z,4.6,18.3,10.6,2.8,rain,10.216626211908695,3
ObjectId(63da4654a60d5e13edf31388),2015-10-13T00:00:00.000Z,1.3,16.7,9.4,3.2,rain,8.40713624375521,0
ObjectId(63da4654a60d5e13edf31389),2015-10-14T00:00:00.000Z,0,15,10,5,fog,61.26400187249139,0
ObjectId(63da4654a60d5e13edf3138a),2015-10-15T00:00:00.000Z,0,21.1,9.4,3.4,fog,30.560737580261506,2
ObjectId(63da4654a60d5e13edf3138b),2015-10-16T00:00:00.000Z,0,20,8.9,1.3,sun,80.58410951367564,3
ObjectId(63da4654a60d5e13edf3138c),2015-10-17T00:00:00.000Z,0.3,19.4,11.7,1.3,rain,88.92021485241172,3
ObjectId(63da4654a60d5e13edf3138d),2015-10-18T00:00:00.000Z,3.8,15,12.8,2,rain,10.302284917183911,2
ObjectId(63da4654a60d5e13edf3138e),2015-10-19T00:00:00.000Z,0.3,17.2,12.2,2.6,rain,27.42616582265032,2
ObjectId(63da4654a60d5e13edf3138f),2015-10-20T00:00:00.000Z,0,17.8,10.6,1.8,fog,66.77876383438837,3
ObjectId(63da4654a60d5e13edf31390),2015-10-21T00:00:00.000Z,0,16.1,8.3,1.3,fog,52.13604833829909,1
ObjectId(63da4654a60d5e13edf31391),2015-10-22T00:00:00.000Z,0,16.1,8.9,2.7,fog,85.76569980666923,1
ObjectId(63da4654a60d5e13edf31392),2015-10-23T00:00:00.000Z,0,12.8,7.2,2.6,fog,50.47743986663807,0
ObjectId(63da4654a60d5e13edf31393),2015-10-24T00:00:00.000Z,0,15,8.9,2.9,fog,41.86061053019321,1
ObjectId(63da4654a60d5e13edf31394),2015-10-25T00:00:00.000Z,8.9,19.4,8.9,3.4,rain,67.44514714314833,2
ObjectId(63da4654a60d5e13edf31395),2015-10-26T00:00:00.000Z,6.9,12.2,10,4.6,rain,97.74273936788312,2
ObjectId(63da4654a60d5e13edf31396),2015-10-27T00:00:00.000Z,0,16.1,7.8,1.7,fog,61.98607114218818,2
ObjectId(63da4654a60d5e13edf31397),2015-10-28T00:00:00.000Z,3.3,13.9,11.1,2.8,rain,53.76419812513499,0
ObjectId(63da4654a60d5e13edf31398),2015-10-29T00:00:00.000Z,1.8,15,12.2,4.7,rain,56.99937516036838,2
ObjectId(63da4654a60d5e13edf31399),2015-10-30T00:00:00.000Z,19.3,17.2,11.7,6.7,rain,61.309767661914705,3
ObjectId(63da4654a60d5e13edf3139a),2015-10-31T00:00:00.000Z,33,15.6,11.7,7.2,rain,8.955329844853942,1
ObjectId(63da4654a60d5e13edf3139b),2015-11-01T00:00:00.000Z,26.2,12.2,8.9,6,rain,74.55574201448809,2
ObjectId(63da4654a60d5e13edf3139c),2015-11-02T00:00:00.000Z,0.3,11.1,7.2,2.8,rain,42.76708337030758,3
ObjectId(63da4654a60d5e13edf3139d),2015-11-03T00:00:00.000Z,0.8,10.6,5,1.4,rain,27.40425348649754,3
ObjectId(63da4654a60d5e13edf3139e),2015-11-04T00:00:00.000Z,0,10,3.3,2.2,sun,96.74126295256067,1
ObjectId(63da4654a60d5e13edf3139f),2015-11-05T00:00:00.000Z,1.3,11.7,7.8,2.3,rain,76.44628385228168,2
ObjectId(63da4654a60d5e13edf313a0),2015-11-06T00:00:00.000Z,0,15.6,8.3,2.7,fog,98.7031284401331,3
ObjectId(63da4654a60d5e13edf313a1),2015-11-07T00:00:00.000Z,12.7,12.2,9.4,3,rain,53.492289199901265,0
ObjectId(63da4654a60d5e13edf313a2),2015-11-08T00:00:00.000Z,6.6,11.1,7.8,1.8,rain,64.387887033223,3
ObjectId(63da4654a60d5e13edf313a3),2015-11-09T00:00:00.000Z,3.3,10,5,1.3,rain,19.81776727476074,1
ObjectId(63da4654a60d5e13edf313a4),2015-11-10T00:00:00.000Z,1.3,11.1,3.9,3.9,rain,61.58903817284388,0
ObjectId(63da4654a60d5e13edf313a5),2015-11-11T00:00:00.000Z,1.5,11.1,6.1,4.6,rain,45.98823028493009,2
ObjectId(63da4654a60d5e13edf313a6),2015-11-12T00:00:00.000Z,9.9,11.1,5,5.1,rain,95.77363399648188,0
ObjectId(63da4654a60d5e13edf313a7),2015-11-13T00:00:00.000Z,33.5,13.3,9.4,6.5,rain,90.11299566797723,3
ObjectId(63da4654a60d5e13edf313a8),2015-11-14T00:00:00.000Z,47.2,9.4,6.1,4.5,rain,7.2477098197651495,0
ObjectId(63da4654a60d5e13edf313a9),2015-11-15T00:00:00.000Z,22.4,8.9,2.2,4.1,rain,13.47887963917723,1
ObjectId(63da4654a60d5e13edf313aa),2015-11-16T00:00:00.000Z,2,8.9,1.7,4,rain,98.3076285531879,2
ObjectId(63da4654a60d5e13edf313ab),2015-11-17T00:00:00.000Z,29.5,13.3,6.7,8,rain,53.65995858203466,1
ObjectId(63da4654a60d5e13edf313ac),2015-11-18T00:00:00.000Z,1.5,8.9,3.3,3.8,rain,73.98037083339443,1
ObjectId(63da4654a60d5e13edf313ad),2015-11-19T00:00:00.000Z,2,8.9,2.8,4.2,rain,8.439767540261101,2
ObjectId(63da4654a60d5e13edf313ae),2015-11-20T00:00:00.000Z,0,8.3,0.6,4,fog,95.93665160286912,1
ObjectId(63da4654a60d5e13edf313af),2015-11-21T00:00:00.000Z,0,8.9,0.6,4.7,sun,28.841179759562692,1
ObjectId(63da4654a60d5e13edf313b0),2015-11-22T00:00:00.000Z,0,10,1.7,3.1,fog,80.5106230587587,1
ObjectId(63da4654a60d5e13edf313b1),2015-11-23T00:00:00.000Z,3,6.7,0,1.3,rain,18.235691828445873,2
ObjectId(63da4654a60d5e13edf313b2),2015-11-24T00:00:00.000Z,7.1,6.7,2.8,4.5,rain,54.75661365392802,0
ObjectId(63da4654a60d5e13edf313b3),2015-11-25T00:00:00.000Z,0,7.2,0,5.7,sun,48.612569752266424,0
ObjectId(63da4654a60d5e13edf313b4),2015-11-26T00:00:00.000Z,0,9.4,-1,4.3,sun,12.0684467248454,0
ObjectId(63da4654a60d5e13edf313b5),2015-11-27T00:00:00.000Z,0,9.4,-1.6,3,sun,28.99592810986269,0
ObjectId(63da4654a60d5e13edf313b6),2015-11-28T00:00:00.000Z,0,7.2,-2.7,1,sun,95.85961372157917,0
ObjectId(63da4654a60d5e13edf313b7),2015-11-29T00:00:00.000Z,0,1.7,-2.1,0.9,fog,77.68889127830441,0
ObjectId(63da4654a60d5e13edf313b8),2015-11-30T00:00:00.000Z,0.5,5.6,-3.8,1.7,rain,86.78452384279699,0
ObjectId(63da4654a60d5e13edf313b9),2015-12-01T00:00:00.000Z,12.2,10,3.9,3.5,rain,24.486064927701147,3
ObjectId(63da4654a60d5e13edf313ba),2015-12-02T00:00:00.000Z,2.5,10.6,4.4,5,rain,46.06695583084047,1
ObjectId(63da4654a60d5e13edf313bb),2015-12-03T00:00:00.000Z,12.7,15.6,7.8,5.9,rain,2.6304175146687,1
ObjectId(63da4654a60d5e13edf313bc),2015-12-04T00:00:00.000Z,2,10.6,6.1,4.7,rain,93.27964713360136,3
ObjectId(63da4654a60d5e13edf313bd),2015-12-05T00:00:00.000Z,15.7,10,6.1,4,rain,41.48501413526024,0
ObjectId(63da4654a60d5e13edf313be),2015-12-06T00:00:00.000Z,11.2,12.8,7.2,5.9,rain,45.7247499030217,3
ObjectId(63da4654a60d5e13edf313bf),2015-12-07T00:00:00.000Z,27.4,11.1,8.3,3.4,rain,53.82617000847235,1
ObjectId(63da4654a60d5e13edf313c0),2015-12-08T00:00:00.000Z,54.1,15.6,10,6.2,rain,29.630347169485027,3
ObjectId(63da4654a60d5e13edf313c1),2015-12-09T00:00:00.000Z,13.5,12.2,7.8,6.3,rain,32.399889263427276,0
ObjectId(63da4654a60d5e13edf313c2),2015-12-10T00:00:00.000Z,9.4,11.7,6.1,7.5,rain,5.723465811770037,2
ObjectId(63da4654a60d5e13edf313c3),2015-12-11T00:00:00.000Z,0.3,9.4,4.4,2.8,rain,2.0513267544340312,3
ObjectId(63da4654a60d5e13edf313c4),2015-12-12T00:00:00.000Z,16,8.9,5.6,5.6,rain,36.2954892999772,1
ObjectId(63da4654a60d5e13edf313c5),2015-12-13T00:00:00.000Z,1.3,7.8,6.1,6.1,rain,25.7358006036063,3
ObjectId(63da4654a60d5e13edf313c6),2015-12-14T00:00:00.000Z,0,7.8,1.7,1.7,sun,9.29036879168032,1
ObjectId(63da4654a60d5e13edf313c7),2015-12-15T00:00:00.000Z,1.5,6.7,1.1,2.9,rain,50.141602634135374,0
ObjectId(63da4654a60d5e13edf313c8),2015-12-16T00:00:00.000Z,3.6,6.1,2.8,2.3,rain,70.3452206640834,3
ObjectId(63da4654a60d5e13edf313c9),2015-12-17T00:00:00.000Z,21.8,6.7,3.9,6,rain,53.52742049349276,3
ObjectId(63da4654a60d5e13edf313ca),2015-12-18T00:00:00.000Z,18.5,8.9,4.4,5.1,rain,94.31280780746224,1
ObjectId(63da4654a60d5e13edf313cb),2015-12-19T00:00:00.000Z,0,8.3,2.8,4.1,fog,0.7085793759346556,2
ObjectId(63da4654a60d5e13edf313cc),2015-12-20T00:00:00.000Z,4.3,7.8,4.4,6.7,rain,97.0615614551058,0
ObjectId(63da4654a60d5e13edf313cd),2015-12-21T00:00:00.000Z,27.4,5.6,2.8,4.3,rain,86.86264650787656,1
ObjectId(63da4654a60d5e13edf313ce),2015-12-22T00:00:00.000Z,4.6,7.8,2.8,5,rain,52.4906045679461,1
ObjectId(63da4654a60d5e13edf313cf),2015-12-23T00:00:00.000Z,6.1,5,2.8,7.6,rain,62.19210920609204,3
ObjectId(63da4654a60d5e13edf313d0),2015-12-24T00:00:00.000Z,2.5,5.6,2.2,4.3,rain,20.70507605347787,0
ObjectId(63da4654a60d5e13edf313d1),2015-12-25T00:00:00.000Z,5.8,5,2.2,1.5,rain,19.280820876735735,0
ObjectId(63da4654a60d5e13edf313d2),2015-12-26T00:00:00.000Z,0,4.4,0,2.5,sun,16.824062791933088,0
ObjectId(63da4654a60d5e13edf313d3),2015-12-27T00:00:00.000Z,8.6,4.4,1.7,2.9,rain,28.44663422855984,0
ObjectId(63da4654a60d5e13edf313d4),2015-12-28T00:00:00.000Z,1.5,5,1.7,1.3,rain,8.109449264385997,3
ObjectId(63da4654a60d5e13edf313d5),2015-12-29T00:00:00.000Z,0,7.2,0.6,2.6,fog,84.06874176209107,1
ObjectId(63da4654a60d5e13edf313d6),2015-12-30T00:00:00.000Z,0,5.6,-1,3.4,sun,78.60895000960262,1
ObjectId(63da4654a60d5e13edf313d7),2015-12-31T00:00:00.000Z,0,5.6,-2.1,3.5,sun,36.01189505974642,0
